"","AA","AB","BA","BB"
"EV_absent",0.781276492441025,0.766437349173273,0.754044858590879,0.745434716862919
"EV_present",0.218723507558975,0.233562650826727,0.245955141409122,0.254565283137081
"SD_absent",0.0112757907348327,0.0108988408025786,0.0105350240182479,0.0102476135613782
"SD_present",0.0112757907348327,0.0108988408025786,0.0105350240182479,0.0102476135613782
"post.theta_absent",1049.27109862911,1154.27109862911,1259.27109862911,1346.27109862911
"post.theta_present",293.750365322483,351.750365322483,410.750365322483,459.750365322483
"opt.theta_absent",56.2710986291129,NA,NA,NA
"opt.theta_present",17.7503653224829,NA,NA,NA
"max.spread_absent",2.35233183926306,NA,NA,NA
"max.spread_present",2.35233183926305,NA,NA,NA
