"","AA","AB","BA","BB"
"EV_absent",0.756574718919103,0.752285110701024,0.752009925738797,0.777796849051998
"EV_present",0.243425281080897,0.247714889298976,0.247990074261203,0.222203150948002
"SD_absent",0.0129712879285718,0.0158627504760489,0.00829922462801998,0.00973252666300654
"SD_present",0.0129712879285718,0.0158627504760489,0.00829922462801998,0.00973252666300654
"post.theta_absent",827.382222445623,556.382222445623,2035.38222244562,1418.38222244562
"post.theta_present",266.207348757179,183.207348757179,671.207348757179,405.207348757179
"opt.theta_absent",63.3822224456234,NA,NA,NA
"opt.theta_present",20.2073487571794,NA,NA,NA
"max.spread_absent",2.01608544700935,NA,NA,NA
"max.spread_present",2.01608544700935,NA,NA,NA
