"","AA","AB","BA","BB"
"EV_absent",0.623845902979138,0.583429402165971,0.563490259848949,0.585393688125708
"EV_present",0.376154097020862,0.416570597834029,0.436509740151051,0.414606311874292
"SD_absent",0.0196591040509808,0.0128574124082459,0.0143218274699056,0.00908408844066658
"SD_present",0.0196591040509808,0.0128574124082459,0.0143218274699056,0.00908408844066658
"post.theta_absent",378.161359848496,857.161359848496,675.161359848496,1721.1613598485
"post.theta_present",228.016156173665,612.016156173665,523.016156173665,1219.01615617367
"opt.theta_absent",27.1613598484957,NA,NA,NA
"opt.theta_present",19.0161561736653,NA,NA,NA
"max.spread_absent",2.48145036498576,NA,NA,NA
"max.spread_present",2.48145036498576,NA,NA,NA
