"","AA","AB","BA","BB"
"EV_absent",0.710566607161626,0.738979895892931,0.732233941936493,0.716662968548498
"EV_present",0.289433392838374,0.261020104107069,0.267766058063507,0.283337031451502
"SD_absent",0.0100139876767583,0.00997935388256074,0.0126986663875495,0.0131131512901196
"SD_present",0.0100139876767583,0.00997935388256075,0.0126986663875495,0.0131131512901196
"post.theta_absent",1456.57317134578,1430.57317134578,889.573171345781,845.573171345781
"post.theta_present",593.302458419731,505.302458419731,325.302458419731,334.302458419731
"opt.theta_absent",63.5731713457808,NA,NA,NA
"opt.theta_present",24.302458419731,NA,NA,NA
"max.spread_absent",2.00978900238649,NA,NA,NA
"max.spread_present",2.00978900238648,NA,NA,NA
