"","AA","AB","BA","BB"
"EV_absent",0.572961227017562,0.574768944647598,0.607028649197081,0.588611005268328
"EV_present",0.427038772982438,0.425231055352402,0.392971350802919,0.411388994731672
"SD_absent",0.00894647133899898,0.0165720106003986,0.0114549584827185,0.0210217189452362
"SD_present",0.00894647133899898,0.0165720106003986,0.0114549584827185,0.0210217189452362
"post.theta_absent",1750.94351137846,510.943511378456,1102.94351137846,321.943511378456
"post.theta_present",1305.01111314762,378.011113147623,714.011113147623,225.011113147623
"opt.theta_absent",40.9435113784559,NA,NA,NA
"opt.theta_present",29.0111131476229,NA,NA,NA
"max.spread_absent",2.34387981576758,NA,NA,NA
"max.spread_present",2.34387981576757,NA,NA,NA
