"","AA","AB","BA","BB"
"EV_absent",0.728536778794088,0.734590436086594,0.683370221266658,0.713609791093622
"EV_present",0.271463221205912,0.265409563913406,0.316629778733342,0.286390208906378
"SD_absent",0.0100156952236828,0.00855404957989764,0.018182090354353,0.0147724290094165
"SD_present",0.0100156952236828,0.00855404957989764,0.018182090354353,0.0147724290094165
"post.theta_absent",1435.59328756911,1956.59328756911,446.593287569109,667.59328756911
"post.theta_present",534.922586653985,706.922586653985,206.922586653985,267.922586653985
"opt.theta_absent",34.5932875691095,NA,NA,NA
"opt.theta_present",13.9225866539852,NA,NA,NA
"max.spread_absent",2.54905764145296,NA,NA,NA
"max.spread_present",2.54905764145296,NA,NA,NA
