"","AA","AB","BA","BB"
"EV_absent",0.772483568622322,0.755547338243789,0.722848945908513,0.773319704335286
"EV_present",0.227516431377678,0.244452661756211,0.277151054091487,0.226680295664714
"SD_absent",0.0113979106202789,0.00751330716841734,0.0211737762839289,0.0124393903931645
"SD_present",0.0113979106202789,0.00751330716841734,0.0211737762839289,0.0124393903931645
"post.theta_absent",1044.28643016101,2471.28643016101,322.286430161013,875.286430161013
"post.theta_present",307.569418402129,799.569418402129,123.569418402129,256.569418402129
"opt.theta_absent",32.2864301610126,NA,NA,NA
"opt.theta_present",10.5694184021293,NA,NA,NA
"max.spread_absent",2.06409756134025,NA,NA,NA
"max.spread_present",2.06409756134025,NA,NA,NA
