"","AA","AB","BA","BB"
"EV_absent",0.771909002760346,0.765452074479314,0.738444661265426,0.734252146954795
"EV_present",0.228090997239654,0.234547925520686,0.261555338734574,0.265747853045205
"SD_absent",0.00740772838476458,0.0128545484177279,0.0115472665017324,0.0196079780606198
"SD_present",0.00740772838476458,0.0128545484177279,0.0115472665017324,0.0196079780606198
"post.theta_absent",2475.91014008912,830.910140089118,1068.91014008912,371.910140089118
"post.theta_present",731.605423578706,254.605423578706,378.605423578706,134.605423578706
"opt.theta_absent",40.9101400891181,NA,NA,NA
"opt.theta_present",13.6054235787058,NA,NA,NA
"max.spread_absent",2.43925131552192,NA,NA,NA
"max.spread_present",2.43925131552192,NA,NA,NA
