"","AA","AB","BA","BB"
"EV_absent",0.582845034971271,0.593984642227407,0.549783250841329,0.595057021142468
"EV_present",0.417154965028729,0.406015357772593,0.450216749158671,0.404942978857532
"SD_absent",0.0160319710685342,0.0116893499026267,0.0142909437322076,0.0101261698499674
"SD_present",0.0160319710685342,0.0116893499026267,0.0142909437322076,0.0101261698499674
"post.theta_absent",550.770201376788,1047.77020137679,665.770201376788,1397.77020137679
"post.theta_present",394.198303680368,716.198303680368,545.198303680368,951.198303680368
"opt.theta_absent",34.7702013767877,NA,NA,NA
"opt.theta_present",25.1983036803677,NA,NA,NA
"max.spread_absent",2.58487737272685,NA,NA,NA
"max.spread_present",2.58487737272685,NA,NA,NA
