"","AA","AB","BA","BB"
"EV_absent",0.570725821673748,0.598918549731956,0.557681877202941,0.589990438081196
"EV_present",0.429274178326252,0.401081450268044,0.442318122797059,0.410009561918804
"SD_absent",0.0148585252968794,0.0107266650622729,0.0152138944142074,0.0108768526796812
"SD_present",0.0148585252968794,0.0107266650622729,0.0152138944142074,0.0108768526796812
"post.theta_absent",632.771426571444,1249.77142657144,593.771426571444,1205.77142657144
"post.theta_present",475.942079181174,836.942079181174,470.942079181174,837.942079181174
"opt.theta_absent",39.7714265714439,NA,NA,NA
"opt.theta_present",28.9420791811737,NA,NA,NA
"max.spread_absent",2.21522069725792,NA,NA,NA
"max.spread_present",2.21522069725792,NA,NA,NA
