"","AA","AB","BA","BB"
"EV_absent",0.764405851699279,0.785261302815096,0.734525660904441,0.746261606517795
"EV_present",0.235594148300721,0.214738697184904,0.265474339095559,0.253738393482205
"SD_absent",0.00879719796696628,0.0103934152206608,0.0117765829648505,0.0142307772288129
"SD_present",0.00879719796696628,0.0103934152206608,0.0117765829648505,0.0142307772288129
"post.theta_absent",1778.02188994982,1225.02188994982,1032.02188994982,697.021889949821
"post.theta_present",547.996266501057,334.996266501057,372.996266501057,236.996266501057
"opt.theta_absent",37.0218899498207,NA,NA,NA
"opt.theta_present",11.9962665010566,NA,NA,NA
"max.spread_absent",3.23012191832267,NA,NA,NA
"max.spread_present",3.23012191832267,NA,NA,NA
