"","AA","AB","BA","BB"
"EV_absent",0.749446190182669,0.711257689928725,0.708207916527759,0.688896255768049
"EV_present",0.250553809817331,0.288742310071275,0.291792083472241,0.311103744231951
"SD_absent",0.00928012720255178,0.00876799486092141,0.0131756797620695,0.221024061252852
"SD_present",0.00928012720255178,0.00876799486092141,0.0131756797620695,0.221024061252852
"post.theta_absent",1633.33337734243,1899.33337734243,842.333377342433,2.33337734243325
"post.theta_present",546.053747094514,771.053747094514,347.053747094514,1.05374709451375
"opt.theta_absent",2.33337734243325,NA,NA,NA
"opt.theta_present",1.05374709451375,NA,NA,NA
"max.spread_absent",2.99116800032762,NA,NA,NA
"max.spread_present",2.99116800032761,NA,NA,NA
