"","AA","AB","BA","BB"
"EV_absent",0.55972382081519,0.594687913782695,0.572150669753534,0.594187666073674
"EV_present",0.44027617918481,0.405312086217305,0.427849330246466,0.405812333926326
"SD_absent",0.0134935131330749,0.00960535911849554,0.0171790866145686,0.0125642905814764
"SD_present",0.0134935131330749,0.00960535911849554,0.0171790866145686,0.0125642905814764
"post.theta_absent",757.010151900811,1553.01015190081,474.010151900811,907.010151900811
"post.theta_present",595.460698452298,1058.4606984523,354.460698452298,619.460698452298
"opt.theta_absent",42.0101519008109,NA,NA,NA
"opt.theta_present",30.4606984522983,NA,NA,NA
"max.spread_absent",2.11095718219382,NA,NA,NA
"max.spread_present",2.11095718219382,NA,NA,NA
