"","AA","AB","BA","BB"
"EV_absent",0.770136687165255,0.770371261871647,0.735292636647774,0.738894024335672
"EV_present",0.229863312834745,0.229628738128353,0.264707363352226,0.261105975664328
"SD_absent",0.0104945351324121,0.00810431994977137,0.0158337473755107,0.0127577993826034
"SD_present",0.0104945351324121,0.00810431994977137,0.0158337473755107,0.0127577993826034
"post.theta_absent",1237.11080018752,2074.11080018752,570.110800187523,875.110800187523
"post.theta_present",369.241449750242,618.241449750242,205.241449750242,309.241449750242
"opt.theta_absent",43.1108001875226,NA,NA,NA
"opt.theta_present",14.2414497502415,NA,NA,NA
"max.spread_absent",2.08261580640777,NA,NA,NA
"max.spread_present",2.08261580640776,NA,NA,NA
