"","AA","AB","BA","BB"
"EV_absent",0.737554340202769,0.727702727511919,0.693594750173394,0.70896832167587
"EV_present",0.262445659797232,0.272297272488081,0.306405249826606,0.29103167832413
"SD_absent",0.0097663361415472,0.00868925803899095,0.0164494892106739,0.0158297889969836
"SD_present",0.0097663361415472,0.00868925803899095,0.0164494892106739,0.0158297889969836
"post.theta_absent",1496.06358530143,1909.06358530143,544.063585301434,583.063585301434
"post.theta_present",532.34775167224,714.34775167224,240.34775167224,239.34775167224
"opt.theta_absent",41.063585301434,NA,NA,NA
"opt.theta_present",16.3477516722405,NA,NA,NA
"max.spread_absent",2.29790812378152,NA,NA,NA
"max.spread_present",2.29790812378153,NA,NA,NA
