"","AA","AB","BA","BB"
"EV_absent",0.571763833151393,0.575138628441623,0.620580158756464,0.581935926941554
"EV_present",0.428236166848607,0.424861371558377,0.379419841243536,0.418064073058446
"SD_absent",0.0107728502457607,0.011622942281523,0.0135799946445654,0.0151441446455245
"SD_present",0.0107728502457607,0.011622942281523,0.0135799946445654,0.0151441446455245
"post.theta_absent",1205.72860013331,1039.72860013331,791.728600133307,616.728600133307
"post.theta_present",903.059207391502,768.059207391502,484.059207391502,443.059207391502
"opt.theta_absent",32.7286001333066,NA,NA,NA
"opt.theta_present",23.0592073915015,NA,NA,NA
"max.spread_absent",2.81620409754083,NA,NA,NA
"max.spread_present",2.81620409754083,NA,NA,NA
