"","AA","AB","BA","BB"
"EV_absent",0.737445561592458,0.720456768973106,0.681569782029761,0.713346158223856
"EV_present",0.262554438407542,0.279543231026894,0.318430217970239,0.286653841776144
"SD_absent",0.00883451032383826,0.00840815462627092,0.022847679539982,0.0212050337994474
"SD_present",0.00883451032383826,0.00840815462627092,0.022847679539982,0.0212050337994474
"post.theta_absent",1828.68638220509,2051.68638220509,282.686382205088,323.686382205088
"post.theta_present",651.07141612809,796.07141612809,132.07141612809,130.07141612809
"opt.theta_absent",29.6863822050878,NA,NA,NA
"opt.theta_present",12.0714161280903,NA,NA,NA
"max.spread_absent",2.28099553513286,NA,NA,NA
"max.spread_present",2.28099553513286,NA,NA,NA
