"","AA","AB","BA","BB"
"EV_absent",0.713837427945998,0.734796449482123,0.739177702809748,0.72918500050471
"EV_present",0.286162572054002,0.265203550517877,0.260822297190252,0.27081499949529
"SD_absent",0.0077718494751154,0.0186389981223304,0.00978906893993191,0.0237558499990814
"SD_present",0.0077718494751154,0.0186389981223304,0.00978906893993191,0.0237558499990814
"post.theta_absent",2413.4275399168,411.427539916799,1486.4275399168,254.427539916799
"post.theta_present",967.492884585481,148.492884585481,524.492884585481,94.4928845854813
"opt.theta_absent",49.4275399167985,NA,NA,NA
"opt.theta_present",18.4928845854813,NA,NA,NA
"max.spread_absent",2.027367867686,NA,NA,NA
"max.spread_present",2.02736786768599,NA,NA,NA
