"","AA","AB","BA","BB"
"EV_absent",0.565543513996758,0.617222603247654,0.583138798461203,0.59186495942387
"EV_present",0.434456486003242,0.382777396752346,0.416861201538797,0.408135040576131
"SD_absent",0.0144337032058739,0.0212462408093486,0.00866263888333504,0.0136084865743818
"SD_present",0.0144337032058739,0.0212462408093486,0.00866263888333504,0.0136084865743818
"post.theta_absent",666.429790024979,322.429790024979,1888.42979002498,771.429790024979
"post.theta_present",511.958386183156,199.958386183156,1349.95838618316,531.958386183156
"opt.theta_absent",31.4297900249792,NA,NA,NA
"opt.theta_present",21.9583861831559,NA,NA,NA
"max.spread_absent",2.01201049398497,NA,NA,NA
"max.spread_present",2.01201049398497,NA,NA,NA
