"","AA","AB","BA","BB"
"EV_absent",0.560810160937578,0.596832919729409,0.570230459369492,0.590616713011855
"EV_present",0.439189839062423,0.403167080270591,0.429769540630508,0.409383286988145
"SD_absent",0.0135237024282133,0.0096747917117268,0.017093650299708,0.0124031069005086
"SD_present",0.0135237024282133,0.0096747917117268,0.017093650299708,0.0124031069005086
"post.theta_absent",754.692815992568,1533.69281599257,477.692815992568,927.692815992568
"post.theta_present",591.026053884633,1036.02605388463,360.026053884633,643.026053884633
"opt.theta_absent",42.6928159925684,NA,NA,NA
"opt.theta_present",31.0260538846332,NA,NA,NA
"max.spread_absent",2.16638474692979,NA,NA,NA
"max.spread_present",2.16638474692978,NA,NA,NA
