"","AA","AB","BA","BB"
"EV_absent",0.767879607997404,0.742251739113363,0.747536428867215,0.68035919729475
"EV_present",0.232120392002596,0.257748260886637,0.252463571132785,0.31964080270525
"SD_absent",0.00637830669423787,0.0165057438547571,0.0145847324511646,0.0384333564879173
"SD_present",0.00637830669423787,0.0165057438547571,0.0145847324511646,0.0384333564879173
"post.theta_absent",3363.48604978087,520.486049780868,662.486049780868,99.4860497808682
"post.theta_present",1016.7397235701,180.739723570099,223.739723570099,46.7397235700991
"opt.theta_absent",15.4860497808682,NA,NA,NA
"opt.theta_present",5.73972357009913,NA,NA,NA
"max.spread_absent",2.2464732888689,NA,NA,NA
"max.spread_present",2.2464732888689,NA,NA,NA
