"","AA","AB","BA","BB"
"EV_absent",0.734645924964533,0.720503202564697,0.695835967602772,0.726384658067297
"EV_present",0.265354075035467,0.279496797435303,0.304164032397228,0.273615341932703
"SD_absent",0.00848743653754824,0.00942884628344596,0.0169102303308144,0.0186055916799225
"SD_present",0.00848743653754824,0.00942884628344596,0.0169102303308144,0.0186055916799225
"post.theta_absent",1987.32234207397,1631.32234207397,514.322342073965,416.322342073965
"post.theta_present",717.820740520429,632.820740520429,224.820740520429,156.820740520429
"opt.theta_absent",45.3223420739654,NA,NA,NA
"opt.theta_present",17.8207405204285,NA,NA,NA
"max.spread_absent",2.05119155792108,NA,NA,NA
"max.spread_present",2.05119155792108,NA,NA,NA
