"","AA","AB","BA","BB"
"EV_absent",0.701161491604741,0.742773490498269,0.730692902614512,0.721245096247062
"EV_present",0.298838508395259,0.257226509501731,0.269307097385488,0.278754903752938
"SD_absent",0.0125535083002192,0.0119648928909291,0.0101806011125309,0.0107350351803762
"SD_present",0.0125535083002192,0.0119648928909291,0.0101806011125309,0.0107350351803762
"post.theta_absent",931.570417014927,990.570417014927,1386.57041701493,1257.57041701493
"post.theta_present",397.039936190369,343.039936190369,511.039936190369,486.039936190369
"opt.theta_absent",49.5704170149268,NA,NA,NA
"opt.theta_present",19.0399361903688,NA,NA,NA
"max.spread_absent",2.39947546954479,NA,NA,NA
"max.spread_present",2.39947546954479,NA,NA,NA
