"","AA","AB","BA","BB"
"EV_absent",0.564027391195439,0.58305793136102,0.616910364174956,0.587264088094477
"EV_present",0.435972608804561,0.41694206863898,0.383089635825044,0.412735911905523
"SD_absent",0.0110854499577282,0.0112464142015251,0.0137720207701223,0.0148710764984536
"SD_present",0.0110854499577282,0.0112464142015251,0.0137720207701223,0.0148710764984536
"post.theta_absent",1128.06949014676,1120.06949014676,768.06949014676,643.06949014676
"post.theta_present",871.956586168169,800.956586168169,476.956586168169,451.956586168169
"opt.theta_absent",34.0694901467596,NA,NA,NA
"opt.theta_present",23.9565861681687,NA,NA,NA
"max.spread_absent",2.99124586419841,NA,NA,NA
"max.spread_present",2.99124586419841,NA,NA,NA
