"","AA","AB","BA","BB"
"EV_absent",0.769227763611181,0.783937728545067,0.7557262222615,0.748491421255458
"EV_present",0.230772236388819,0.216062271454933,0.244273777738499,0.251508578744542
"SD_absent",0.0125516524591142,0.0130160557381448,0.00896523272760906,0.00997287715888228
"SD_present",0.0125516524591142,0.0130160557381448,0.00896523272760906,0.00997287715888228
"post.theta_absent",865.976379032653,782.976379032653,1734.97637903265,1415.97637903265
"post.theta_present",259.797312451493,215.797312451493,560.797312451493,475.797312451493
"opt.theta_absent",53.9763790326534,NA,NA,NA
"opt.theta_present",16.7973124514926,NA,NA,NA
"max.spread_absent",2.16169784835888,NA,NA,NA
"max.spread_present",2.16169784835889,NA,NA,NA
