"","AA","AB","BA","BB"
"EV_absent",0.771453214380926,0.735385297486256,0.707467765179921,0.716562144242899
"EV_present",0.228546785619074,0.264614702513744,0.292532234820079,0.283437855757101
"SD_absent",0.0168585622900958,0.0116435139762282,0.0129171396036585,0.00840007798022522
"SD_present",0.0168585622900958,0.0116435139762282,0.0129171396036585,0.00840007798022522
"post.theta_absent",477.807101231903,1054.8071012319,876.807101231903,2061.8071012319
"post.theta_present",141.552689258221,379.552689258221,362.552689258221,815.552689258221
"opt.theta_absent",25.807101231903,NA,NA,NA
"opt.theta_present",9.55268925822069,NA,NA,NA
"max.spread_absent",3.01274464817739,NA,NA,NA
"max.spread_present",3.01274464817739,NA,NA,NA
