"","AA","AB","BA","BB"
"EV_absent",0.744605012468663,0.746400440927162,0.72303870326543,0.709941716599701
"EV_present",0.255394987531337,0.253599559072838,0.27696129673457,0.290058283400299
"SD_absent",0.0164101632910259,0.0116063306242197,0.0124057324356665,0.00846589587582895
"SD_present",0.0164101632910259,0.0116063306242197,0.0124057324356665,0.00846589587582895
"post.theta_absent",525.077058928307,1048.07705892831,940.077058928307,2039.07705892831
"post.theta_present",180.098235537502,356.098235537502,360.098235537502,833.098235537502
"opt.theta_absent",46.0770589283066,NA,NA,NA
"opt.theta_present",17.0982355375018,NA,NA,NA
"max.spread_absent",2.53787045435863,NA,NA,NA
"max.spread_present",2.53787045435863,NA,NA,NA
