"","AA","AB","BA","BB"
"EV_absent",0.785010944129349,0.755899077018494,0.771353996961258,0.742439593094684
"EV_present",0.214989055870651,0.244100922981506,0.228646003038742,0.257560406905316
"SD_absent",0.0188256985860665,0.0101128651673263,0.00868681729409801,0.0108106510835933
"SD_present",0.0188256985860666,0.0101128651673263,0.00868681729409801,0.0108106510835933
"post.theta_absent",373.037605925099,1363.0376059251,1802.0376059251,1214.0376059251
"post.theta_present",102.162910341375,440.162910341375,534.162910341375,421.162910341375
"opt.theta_absent",42.0376059250987,NA,NA,NA
"opt.theta_present",13.1629103413752,NA,NA,NA
"max.spread_absent",2.08492112661604,NA,NA,NA
"max.spread_present",2.08492112661603,NA,NA,NA
