"","AA","AB","BA","BB"
"EV_absent",0.736173146028227,0.733438847979877,0.726826575494888,0.703036503057401
"EV_present",0.263826853971773,0.266561152020123,0.273173424505112,0.296963496942599
"SD_absent",0.0120992781715158,0.0094382307174454,0.0136750568965528,0.0108768284357495
"SD_present",0.0120992781715158,0.0094382307174454,0.0136750568965528,0.0108768284357495
"post.theta_absent",975.961196464058,1608.96119646406,770.961196464058,1239.96119646406
"post.theta_present",349.761158024864,584.761158024864,289.761158024864,523.761158024864
"opt.theta_absent",56.9611964640583,NA,NA,NA
"opt.theta_present",21.7611580248644,NA,NA,NA
"max.spread_absent",2.11114366034959,NA,NA,NA
"max.spread_present",2.11114366034959,NA,NA,NA
