"","AA","AB","BA","BB"
"EV_absent",0.572236168999152,0.580646235224772,0.628694843250728,0.58103404180102
"EV_present",0.427763831000848,0.419353764775227,0.371305156749272,0.41896595819898
"SD_absent",0.0107786520399597,0.0169061098610176,0.0165824638679794,0.0100525886699222
"SD_present",0.0107786520399597,0.0169061098610176,0.0165824638679794,0.0100525886699222
"post.theta_absent",1205.09029794283,494.090297942831,533.090297942831,1399.09029794283
"post.theta_present",900.841419114742,356.841419114742,314.841419114742,1008.84141911474
"opt.theta_absent",27.0902979428306,NA,NA,NA
"opt.theta_present",18.8414191147416,NA,NA,NA
"max.spread_absent",2.85466318402346,NA,NA,NA
"max.spread_present",2.85466318402346,NA,NA,NA
