"","AA","AB","BA","BB"
"EV_absent",0.752805124066941,0.741644957452308,0.691182244327877,0.727212988353899
"EV_present",0.247194875933059,0.258355042547692,0.308817755672123,0.272787011646101
"SD_absent",0.0151543075706215,0.0123546782868587,0.0117756457197218,0.00875287742208472
"SD_present",0.0151543075706215,0.0123546782868587,0.0117756457197218,0.00875287742208472
"post.theta_absent",609.250800824198,930.250800824198,1063.2508008242,1882.2508008242
"post.theta_present",200.056656506581,324.056656506581,475.056656506581,706.056656506581
"opt.theta_absent",29.250800824198,NA,NA,NA
"opt.theta_present",11.0566565065814,NA,NA,NA
"max.spread_absent",3.21092384224793,NA,NA,NA
"max.spread_present",3.21092384224793,NA,NA,NA
