"","AA","AB","BA","BB"
"EV_absent",0.578173796642788,0.561383993206975,0.608654754621976,0.587877342202413
"EV_present",0.421826203357212,0.438616006793025,0.391345245378024,0.412122657797587
"SD_absent",0.00936949284401391,0.014625184173107,0.0118854070128922,0.0191280109923982
"SD_present",0.00936949284401391,0.014625184173107,0.0118854070128922,0.0191280109923982
"post.theta_absent",1605.69052635828,645.690526358279,1025.69052635828,388.690526358279
"post.theta_present",1171.48570625871,504.485706258709,659.485706258709,272.485706258709
"opt.theta_absent",35.6905263582793,NA,NA,NA
"opt.theta_present",25.4857062587088,NA,NA,NA
"max.spread_absent",2.50831017192956,NA,NA,NA
"max.spread_present",2.50831017192955,NA,NA,NA
