"","AA","AB","BA","BB"
"EV_absent",0.565402232656517,0.59597342028151,0.559897705788486,0.589446501866147
"EV_present",0.434597767343483,0.40402657971849,0.440102294211514,0.410553498133853
"SD_absent",0.0121209650432318,0.00869144808481281,0.0224132072083875,0.0161093728195909
"SD_present",0.0121209650432318,0.00869144808481281,0.0224132072083875,0.0161093728195909
"post.theta_absent",945.079599968499,1899.0795999685,274.079599968499,549.079599968499
"post.theta_present",726.437676374903,1287.4376763749,215.437676374903,382.437676374903
"opt.theta_absent",36.0795999684994,NA,NA,NA
"opt.theta_present",26.4376763749031,NA,NA,NA
"max.spread_absent",2.04968563897905,NA,NA,NA
"max.spread_present",2.04968563897905,NA,NA,NA
