"","AA","AB","BA","BB"
"EV_absent",0.573925563580468,0.571841974045988,0.606315604766731,0.583787234456775
"EV_present",0.426074436419532,0.428158025954012,0.393684395233269,0.416212765543225
"SD_absent",0.00948176639954724,0.0141724620257984,0.0109770489631069,0.0253885128361882
"SD_present",0.00948176639954724,0.0141724620257984,0.0109770489631069,0.0253885128361882
"post.theta_absent",1560.48074849607,696.480748496069,1200.48074849607,219.480748496069
"post.theta_present",1158.4794225075,521.479422507498,779.479422507498,156.479422507498
"opt.theta_absent",38.4807484960686,NA,NA,NA
"opt.theta_present",27.4794225074981,NA,NA,NA
"max.spread_absent",2.23300219827222,NA,NA,NA
"max.spread_present",2.23300219827222,NA,NA,NA
