"","AA","AB","BA","BB"
"EV_absent",0.771445289594329,0.810906339144862,0.748519076031096,0.776929012538101
"EV_present",0.228554710405671,0.189093660855138,0.251480923968904,0.223070987461899
"SD_absent",0.0100051939679439,0.0230604656553644,0.00728659691088719,0.017477883036215
"SD_present",0.0100051939679439,0.0230604656553644,0.00728659691088719,0.017477883036215
"post.theta_absent",1358.00939477865,233.009394778646,2653.00939477865,440.009394778646
"post.theta_present",402.335004359194,54.335004359194,891.335004359194,126.335004359194
"opt.theta_absent",25.0093947786457,NA,NA,NA
"opt.theta_present",7.33500435919403,NA,NA,NA
"max.spread_absent",2.57966141469794,NA,NA,NA
"max.spread_present",2.57966141469795,NA,NA,NA
