"","AA","AB","BA","BB"
"EV_absent",0.563986455213013,0.600083417561039,0.56486215905036,0.584974293807988
"EV_present",0.436013544786987,0.399916582438961,0.43513784094964,0.415025706192012
"SD_absent",0.0135520597312295,0.00961673507836769,0.0170761034918814,0.0125398405305934
"SD_present",0.0135520597312295,0.00961673507836769,0.0170761034918814,0.0125398405305934
"post.theta_absent",754.574690337085,1556.57469033708,475.574690337085,902.574690337085
"post.theta_present",583.355827962487,1037.35582796249,366.355827962487,640.355827962487
"opt.theta_absent",41.5746903370847,NA,NA,NA
"opt.theta_present",30.3558279624865,NA,NA,NA
"max.spread_absent",2.17223127306346,NA,NA,NA
"max.spread_present",2.17223127306345,NA,NA,NA
