"","AA","AB","BA","BB"
"EV_absent",0.58064936209891,0.566847407691892,0.577229329201263,0.623024549030511
"EV_present",0.41935063790109,0.433152592308108,0.422770670798737,0.376975450969489
"SD_absent",0.0114902455425692,0.01772733122333,0.00971374697624282,0.0152168557433515
"SD_present",0.0114902455425692,0.01772733122333,0.00971374697624282,0.0152168557433515
"post.theta_absent",1070.31362230931,442.313622309311,1492.31362230931,631.313622309311
"post.theta_present",772.990946975637,337.990946975637,1092.99094697564,381.990946975637
"opt.theta_absent",28.3136223093113,NA,NA,NA
"opt.theta_present",19.9909469756375,NA,NA,NA
"max.spread_absent",2.53671446538964,NA,NA,NA
"max.spread_present",2.53671446538964,NA,NA,NA
