"","AA","AB","BA","BB"
"EV_absent",0.595169386839082,0.586026822360113,0.608659177098802,0.537485836135306
"EV_present",0.404830613160918,0.413973177639887,0.391340822901198,0.462514163864694
"SD_absent",0.0128845596848705,0.00795112623682223,0.0306014035029807,0.0200993424441933
"SD_present",0.0128845596848705,0.00795112623682223,0.0306014035029807,0.0200993424441933
"post.theta_absent",863.209112422306,2248.20911242231,154.209112422307,330.209112422307
"post.theta_present",587.149611514709,1588.14961151471,99.1496115147093,284.149611514709
"opt.theta_absent",18.2091124223065,NA,NA,NA
"opt.theta_present",13.1496115147093,NA,NA,NA
"max.spread_absent",2.41610771957573,NA,NA,NA
"max.spread_present",2.41610771957573,NA,NA,NA
