"","AA","AB","BA","BB"
"EV_absent",0.754441979770427,0.759169196832102,0.782026944728597,0.760838079006397
"EV_present",0.245558020229573,0.240830803167898,0.217973055271403,0.239161920993603
"SD_absent",0.00664200402276709,0.0168447900582162,0.0119970064386957,0.0286073141085128
"SD_present",0.00664200402276709,0.0168447900582162,0.0119970064386957,0.0286073141085128
"post.theta_absent",3167.40877061114,488.408770611141,925.408770611141,168.408770611141
"post.theta_present",1030.93763049311,154.937630493114,257.937630493114,52.9376304931143
"opt.theta_absent",41.4087706111413,NA,NA,NA
"opt.theta_present",12.9376304931143,NA,NA,NA
"max.spread_absent",2.01160291524596,NA,NA,NA
"max.spread_present",2.01160291524595,NA,NA,NA
