"","AA","AB","BA","BB"
"EV_absent",0.703185818193798,0.750064256007218,0.730765195777264,0.717660306680346
"EV_present",0.296814181806202,0.249935743992782,0.269234804222736,0.282339693319654
"SD_absent",0.0137735659195314,0.0167251163692016,0.00837330891783764,0.0109914801096412
"SD_present",0.0137735659195314,0.0167251163692016,0.00837330891783764,0.0109914801096412
"post.theta_absent",772.924619710805,501.924619710805,2049.9246197108,1202.9246197108
"post.theta_present",326.250875176362,167.250875176362,755.250875176362,473.250875176362
"opt.theta_absent",39.9246197108047,NA,NA,NA
"opt.theta_present",15.2508751763617,NA,NA,NA
"max.spread_absent",2.16362898387156,NA,NA,NA
"max.spread_present",2.16362898387156,NA,NA,NA
