"","AA","AB","BA","BB"
"EV_absent",0.733480559957157,0.727968455624903,0.69924709671591,0.73387623717969
"EV_present",0.266519440042843,0.272031544375097,0.30075290328409,0.26612376282031
"SD_absent",0.0144317547516761,0.011720441191186,0.0119462298711452,0.00890004459887545
"SD_present",0.0144317547516761,0.011720441191186,0.0119462298711452,0.00890004459887545
"post.theta_absent",687.709264885401,1048.7092648854,1029.7092648854,1808.7092648854
"post.theta_present",249.887860968311,391.887860968311,442.887860968311,655.887860968311
"opt.theta_absent",51.7092648854013,NA,NA,NA
"opt.theta_present",19.8878609683107,NA,NA,NA
"max.spread_absent",2.32455784092093,NA,NA,NA
"max.spread_present",2.32455784092093,NA,NA,NA
