"","AA","AB","BA","BB"
"EV_absent",0.762600635392933,0.727182112978316,0.769651171985973,0.751073217813034
"EV_present",0.237399364607067,0.272817887021684,0.230348828014027,0.248926782186966
"SD_absent",0.00682191066403953,0.0173620323395921,0.0111496098408863,0.0279611795941421
"SD_present",0.00682191066403953,0.0173620323395921,0.0111496098408863,0.0279611795941421
"post.theta_absent",2965.85672918143,477.856729181432,1096.85672918143,178.856729181432
"post.theta_present",923.278148936343,179.278148936343,328.278148936343,59.2781489363429
"opt.theta_absent",33.8567291814318,NA,NA,NA
"opt.theta_present",11.2781489363429,NA,NA,NA
"max.spread_absent",2.05822707569072,NA,NA,NA
"max.spread_present",2.05822707569072,NA,NA,NA
