"","AA","AB","BA","BB"
"EV_absent",0.732542334145459,0.706485651289114,0.715140785183121,0.745325714901878
"EV_present",0.267457665854541,0.293514348710886,0.284859214816879,0.254674285098122
"SD_absent",0.0114746790482988,0.0174882912022544,0.00845894489142043,0.0121965801784081
"SD_present",0.0114746790482988,0.0174882912022544,0.00845894489142043,0.0121965801784081
"post.theta_absent",1089.29987022988,478.299870229879,2035.29987022988,950.299870229879
"post.theta_present",397.712988215487,198.712988215487,810.712988215487,324.712988215487
"opt.theta_absent",46.2998702298787,NA,NA,NA
"opt.theta_present",17.712988215487,NA,NA,NA
"max.spread_absent",2.03363380057481,NA,NA,NA
"max.spread_present",2.03363380057481,NA,NA,NA
