"","AA","AB","BA","BB"
"EV_absent",0.763388236656147,0.77807199516394,0.739910123763625,0.734822284236997
"EV_present",0.236611763343853,0.22192800483606,0.260089876236375,0.265177715763003
"SD_absent",0.00892348589699568,0.00923118032743351,0.0138284562682769,0.0143266065016001
"SD_present",0.00892348589699568,0.00923118032743351,0.0138284562682769,0.0143266065016001
"post.theta_absent",1730.87887087646,1575.87887087646,743.87887087646,696.87887087646
"post.theta_present",536.484952357431,449.484952357431,261.484952357431,251.484952357431
"opt.theta_absent",40.8788708764597,NA,NA,NA
"opt.theta_present",13.4849523574314,NA,NA,NA
"max.spread_absent",2.53767090126576,NA,NA,NA
"max.spread_present",2.53767090126576,NA,NA,NA
