"","AA","AB","BA","BB"
"EV_absent",0.722094167758353,0.718193767389935,0.695617182782357,0.76261437672977
"EV_present",0.277905832241647,0.281806232610065,0.304382817217643,0.237385623270231
"SD_absent",0.010523441390191,0.00882952987774229,0.0173291743689881,0.0130190421331788
"SD_present",0.010523441390191,0.00882952987774229,0.0173291743689881,0.0130190421331788
"post.theta_absent",1307.76596109291,1863.76596109291,489.765961092913,813.765961092913
"post.theta_present",503.308022723772,731.308022723772,214.308022723771,253.308022723771
"opt.theta_absent",26.7659610929128,NA,NA,NA
"opt.theta_present",10.3080227237715,NA,NA,NA
"max.spread_absent",3.09102185099087,NA,NA,NA
"max.spread_present",3.09102185099087,NA,NA,NA
