"","AA","AB","BA","BB"
"EV_absent",0.763525161817575,0.762052727070207,0.744480932490211,0.778034144421033
"EV_present",0.236474838182425,0.237947272929794,0.255519067509789,0.221965855578967
"SD_absent",0.0100573559188281,0.0123233532044679,0.00971386595967153,0.0112274349535888
"SD_present",0.0100573559188281,0.0123233532044679,0.00971386595967153,0.0112274349535888
"post.theta_absent",1362.1365176368,909.136517636801,1500.1365176368,1065.1365176368
"post.theta_present",421.873474115442,283.873474115442,514.873474115442,303.873474115442
"opt.theta_absent",63.1365176368011,NA,NA,NA
"opt.theta_present",19.8734741154416,NA,NA,NA
"max.spread_absent",2.26002910268485,NA,NA,NA
"max.spread_present",2.26002910268485,NA,NA,NA
