"","AA","AB","BA","BB"
"EV_absent",0.580665545900201,0.575434848833796,0.594831701200707,0.543915315700791
"EV_present",0.419334454099799,0.424565151166204,0.405168298799293,0.456084684299209
"SD_absent",0.00999479185675499,0.0243374240290171,0.00913916624771481,0.0224667542730553
"SD_present",0.00999479185675499,0.0243374240290171,0.00913916624771481,0.0224667542730553
"post.theta_absent",1414.77358650964,236.773586509644,1715.77358650964,266.773586509644
"post.theta_present",1021.69538689282,174.69538689282,1168.69538689282,223.69538689282
"opt.theta_absent",27.7735865096438,NA,NA,NA
"opt.theta_present",20.6953868928198,NA,NA,NA
"max.spread_absent",2.09925764224392,NA,NA,NA
"max.spread_present",2.09925764224392,NA,NA,NA
