"","AA","AB","BA","BB"
"EV_absent",0.532118916666756,0.598889855040432,0.586714500210701,0.59161901604555
"EV_present",0.467881083333244,0.401110144959568,0.413285499789299,0.40838098395445
"SD_absent",0.0167585361256193,0.01181968607898,0.0140492563590895,0.0101342185792234
"SD_present",0.0167585361256193,0.01181968607898,0.0140492563590895,0.0101342185792234
"post.theta_absent",471.184007358318,1029.18400735832,720.184007358318,1391.18400735832
"post.theta_present",414.302286400716,689.302286400716,507.302286400716,960.302286400716
"opt.theta_absent",22.1840073583175,NA,NA,NA
"opt.theta_present",16.3022864007161,NA,NA,NA
"max.spread_absent",3.2559434069363,NA,NA,NA
"max.spread_present",3.2559434069363,NA,NA,NA
