"","AA","AB","BA","BB"
"EV_absent",0.581046889676031,0.625191108308881,0.585730259141471,0.546841505885369
"EV_present",0.418953110323969,0.374808891691119,0.414269740858529,0.453158494114631
"SD_absent",0.0085220891325903,0.021716963211947,0.0110567296786097,0.0277048640756522
"SD_present",0.0085220891325903,0.021716963211947,0.0110567296786097,0.0277048640756522
"post.theta_absent",1947.00043345243,310.000433452425,1162.00043345243,176.000433452425
"post.theta_present",1403.84864266602,185.84864266602,821.84864266602,145.84864266602
"opt.theta_absent",18.0004334524253,NA,NA,NA
"opt.theta_present",12.84864266602,NA,NA,NA
"max.spread_absent",2.22570986442013,NA,NA,NA
"max.spread_present",2.22570986442013,NA,NA,NA
