"","AA","AB","BA","BB"
"EV_absent",0.755461682498774,0.735060832226769,0.705777126570122,0.722481317932273
"EV_present",0.244538317501226,0.264939167773231,0.294222873429878,0.277518682067727
"SD_absent",0.0129114056376487,0.0140596919514816,0.00987100607957483,0.0099500911730312
"SD_present",0.0129114056376487,0.0140596919514816,0.00987100607957482,0.00995009117303119
"post.theta_absent",836.435925431035,723.435925431035,1503.43592543104,1462.43592543104
"post.theta_present",270.749183765278,260.749183765278,626.749183765278,561.749183765278
"opt.theta_absent",39.4359254310353,NA,NA,NA
"opt.theta_present",14.7491837652782,NA,NA,NA
"max.spread_absent",3.05705586381629,NA,NA,NA
"max.spread_present",3.05705586381629,NA,NA,NA
