"","AA","AB","BA","BB"
"EV_absent",0.569353616524936,0.589743384529741,0.600208699304907,0.614920995141094
"EV_present",0.430646383475064,0.410256615470259,0.399791300695093,0.385079004858906
"SD_absent",0.00886356723525366,0.0173695134962367,0.0114014135784148,0.0218508739164269
"SD_present",0.00886356723525366,0.0173695134962367,0.0114014135784148,0.0218508739164269
"post.theta_absent",1776.35068425714,472.350684257141,1107.35068425714,304.350684257141
"post.theta_present",1343.59205905789,328.592059057889,737.592059057889,190.592059057889
"opt.theta_absent",34.3506842571408,NA,NA,NA
"opt.theta_present",23.5920590578886,NA,NA,NA
"max.spread_absent",2.13656620526754,NA,NA,NA
"max.spread_present",2.13656620526754,NA,NA,NA
