"","AA","AB","BA","BB"
"EV",0.241154181387428,0.236209514613245,0.241387580096561,0.237258184538086
"STD",0.00551266680738107,0.00578777351626976,0.00509442217907177,0.00547153454164184
"Q.05",0.232135690723819,0.226745375408641,0.233049804590715,0.228307906551702
"Q.95",0.250270446007526,0.245785065195058,0.249808722921259,0.24630733034901
"theta0",3514.84340325028,3514.84340325028,3514.84340325028,3514.84340325028
"theta1",1103.93616907928,1103.93616907928,1103.93616907928,1103.93616907928
