"","AA","AB","BA","BB"
"EV",0.416093461713906,0.415730141470194,0.413207554853518,0.415136068960056
"STD",0.00537422206288467,0.00498459970623717,0.00598585185222712,0.00590545518742398
"Q.05",0.407264933694511,0.407540957303282,0.403376205776509,0.405436239528162
"Q.95",0.424944676547103,0.423938931118481,0.423068076925997,0.424863624045785
"theta0",3785.2803147595,3785.2803147595,3785.2803147595,3785.2803147595
"theta1",2685.79233596863,2685.79233596863,2685.79233596863,2685.79233596863
