"","AA","AB","BA","BB"
"EV",0.274186721964527,0.274525833603764,0.275765728847035,0.276326423043917
"STD",0.00524506165705661,0.00488473498387925,0.00510488408690439,0.00459381218086306
"Q.05",0.265594922329294,0.266521926077635,0.267402267167767,0.268797154237156
"Q.95",0.282849523505573,0.282591181301516,0.284195739308451,0.283909378420297
"theta0",4835.70622863455,4835.70622863455,4835.70622863455,4835.70622863455
"theta1",1836.15432586467,1836.15432586467,1836.15432586467,1836.15432586467
