"","AA","AB","BA","BB"
"EV",0.272088588508255,0.26573267726211,0.288713281563134,0.272364355026372
"STD",0.00757870635810876,0.00863594751826555,0.00819310036629844,0.00926195498116231
"Q.05",0.259698096732703,0.251630008509117,0.275315531182476,0.25724224025652
"Q.95",0.28462944839217,0.280039087578057,0.302268166167495,0.287710683314303
"theta0",979.292324048924,979.292324048924,979.292324048924,979.292324048924
"theta1",370.95727862801,370.95727862801,370.95727862801,370.95727862801
