"","AA","AB","BA","BB"
"EV",0.272610189671748,0.274816643166409,0.278459927794746,0.274363614750266
"STD",0.00558307518941138,0.00582846733376764,0.00528347310429925,0.00549161540331013
"Q.05",0.26346757361476,0.265273400940712,0.269804444778373,0.265369649229329
"Q.95",0.281834109646766,0.284447195722498,0.287185420702294,0.283435323577062
"theta0",3623.59285992004,3623.59285992004,3623.59285992004,3623.59285992004
"theta1",1374.94834402146,1374.94834402146,1374.94834402146,1374.94834402146
