"","AA","AB","BA","BB"
"EV",0.410705933330171,0.418440132181423,0.417109079844481,0.420649642427369
"STD",0.0069009461252234,0.00817066431126326,0.00594197551494408,0.00790075810848608
"Q.05",0.39937474180607,0.40502581422182,0.407349004503936,0.40767696704212
"Q.95",0.422077092573544,0.43190535366172,0.426896534969113,0.433668555579932
"theta0",1966.27977131312,1966.27977131312,1966.27977131312,1966.27977131312
"theta1",1404.8502462249,1404.8502462249,1404.8502462249,1404.8502462249
