"","AA","AB","BA","BB"
"EV",0.415811447636959,0.415374947882841,0.418639690272302,0.413654113942116
"STD",0.00599442311947681,0.00583961978251228,0.00572751927955639,0.00549481868019816
"Q.05",0.405965575485928,0.405783062851614,0.409231154062085,0.40462809919545
"Q.95",0.425685646646572,0.424993862876222,0.428073169631061,0.422704576590164
"theta0",3402.60316145282,3402.60316145282,3402.60316145282,3402.60316145282
"theta1",2422.52134634647,2422.52134634647,2422.52134634647,2422.52134634647
