"","AA","AB","BA","BB"
"EV",0.240798849390175,0.235306624848593,0.237090611120025,0.239442110675912
"STD",0.00455333249136514,0.00599198414976166,0.00598736006895278,0.00640388389316788
"Q.05",0.233342799743011,0.225510979219968,0.227301756017613,0.228975644557267
"Q.95",0.248321757726168,0.245222411297257,0.24699799300853,0.250042052610022
"theta0",3291.60589264463,3291.60589264463,3291.60589264463,3291.60589264463
"theta1",1029.03761121204,1029.03761121204,1029.03761121204,1029.03761121204
