"","AA","AB","BA","BB"
"EV",0.415087031605471,0.415531032856159,0.414617885850973,0.416761237240016
"STD",0.00546077405602521,0.00535703724813508,0.00526405848900777,0.00508059407146978
"Q.05",0.406116652636807,0.406730779650053,0.405970307432346,0.40841440268502
"Q.95",0.424081131703438,0.42435398794279,0.423287635939584,0.425128176290738
"theta0",4200.67671317422,4200.67671317422,4200.67671317422,4200.67671317422
"theta1",2986.15272721942,2986.15272721942,2986.15272721942,2986.15272721942
