"","AA","AB","BA","BB"
"EV",0.239585881442478,0.242050242930289,0.232601473386654,0.237312762655244
"STD",0.00542268266868522,0.00589150205799508,0.00691067704790107,0.00741420581246794
"Q.05",0.230714315060725,0.232415272004229,0.221316157079953,0.225208634802888
"Q.95",0.24855305386968,0.251796224054073,0.24404954576467,0.249598397962295
"theta0",2377.45740910689,2377.45740910689,2377.45740910689,2377.45740910689
"theta1",742.137475641515,742.137475641515,742.137475641515,742.137475641515
