"","AA","AB","BA","BB"
"EV",0.413469301859125,0.416188072567969,0.415312663978388,0.417612302378437
"STD",0.00563079028044248,0.00573408220619581,0.00545785169531764,0.0055507121446613
"Q.05",0.404220270514709,0.406769168687359,0.406347045857119,0.408493993137196
"Q.95",0.42274406460797,0.425632773064542,0.42430191115234,0.426754350500006
"theta0",3659.69021993077,3659.69021993077,3659.69021993077,3659.69021993077
"theta1",2603.14515194158,2603.14515194158,2603.14515194158,2603.14515194158
