"","0","1"
"EV_0",0.408419114039373,0.372213396184754
"EV_A",0.102384107216015,0.11225533030528
"EV_B",0.178997834788971,0.202023197727927
"EV_C",0.0639248019042462,0.0747197325243293
"EV_AB",0.0709965981865142,0.0710281931516207
"EV_AC",0.0119294827166045,0.0132598592519521
"EV_BC",0.0737612802978355,0.0720953626244128
"EV_ABC",0.0895867808504402,0.082404928229724
"SD_0",0.00687705009885279,0.0149053758433789
"SD_A",0.00424134531410674,0.00973393478409283
"SD_B",0.00536337461392028,0.0123804566314852
"SD_C",0.00342241094928926,0.00810765413894969
"SD_AB",0.00359310173591787,0.00792059048911563
"SD_AC",0.00151896185757104,0.00352705120306363
"SD_BC",0.00365693954727388,0.0079752856553084
"SD_ABC",0.00399561224235545,0.00847896882384251
"post.theta_0",2086.10832832738,391.10832832738
"post.theta_A",522.953827109821,117.953827109821
"post.theta_B",914.27864433848,212.27864433848
"post.theta_C",326.512783205024,78.5127832050242
"post.theta_AB",362.633847605678,74.6338476056776
"post.theta_AC",60.9329788746054,13.9329788746054
"post.theta_BC",376.75519055793,75.75519055793
"post.theta_ABC",457.588107940821,86.588107940821
"opt.theta_0",25.10832832738,NA
"opt.theta_A",6.95382710982099,NA
"opt.theta_B",12.2786443384804,NA
"opt.theta_C",4.51278320502424,NA
"opt.theta_AB",4.63384760567757,NA
"opt.theta_AC",0.932978874605424,NA
"opt.theta_BC",4.75519055792996,NA
"opt.theta_ABC",5.588107940821,NA
"max.spread_0",1.66215268908241,NA
"max.spread_A",0.706334543558541,NA
"max.spread_B",1.2976545268327,NA
"max.spread_C",0.936241949847651,NA
"max.spread_AB",0.00274412104206012,NA
"max.spread_AC",0.26364904715095,NA
"max.spread_BC",0.143215734256325,NA
"max.spread_ABC",0.575718942592522,NA
