"","0","1"
"EV_0",0.404027461207257,0.391872445452882
"EV_A",0.10175995771437,0.119552567515688
"EV_B",0.183350242594525,0.178726563163941
"EV_C",0.0649040212944416,0.0711849459727734
"EV_AB",0.0712968500140752,0.0689259214835283
"EV_AC",0.0121581142743845,0.0120587679492318
"EV_BC",0.0741237267167558,0.069043172928402
"EV_ABC",0.0883796261841911,0.0886356155335536
"SD_0",0.00671417456585113,0.017002436577703
"SD_A",0.00413674476995367,0.0112998486971835
"SD_B",0.0052945947544041,0.0133438115275725
"SD_C",0.00337083860649302,0.00895571288185168
"SD_AB",0.00352085137340663,0.00882317447716621
"SD_AC",0.00149951526358657,0.00380153053837114
"SD_BC",0.00358450476826743,0.00883011989206746
"SD_ABC",0.00388380264679676,0.009899006691489
"post.theta_0",2157.65222420516,322.652224205156
"post.theta_A",543.434840892665,98.4348408926645
"post.theta_B",979.156361205096,147.156361205096
"post.theta_C",346.610860280047,58.6108602800469
"post.theta_AB",380.750869141485,56.7508691414852
"post.theta_AC",64.9287111026573,9.92871110265727
"post.theta_BC",395.847409329291,56.8474093292906
"post.theta_ABC",471.979049248138,72.9790492481379
"opt.theta_0",26.6522242051558,NA
"opt.theta_A",7.43484089266447,NA
"opt.theta_B",12.1563612050965,NA
"opt.theta_C",4.6108602800469,NA
"opt.theta_AB",4.75086914148524,NA
"opt.theta_AC",0.928711102657273,NA
"opt.theta_BC",4.84740932929063,NA
"opt.theta_ABC",5.97904924813794,NA
"max.spread_0",0.512510648372233,NA
"max.spread_A",1.15262540528754,NA
"max.spread_B",0.248072681785836,NA
"max.spread_C",0.50954435101096,NA
"max.spread_AB",0.192070930444217,NA
"max.spread_AC",0.0187408916776303,NA
"max.spread_BC",0.40923941942331,NA
"max.spread_ABC",0.0185730893520698,NA
